title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
"Node.js, Typescript Back End Engineer | 100% Greenfield Ecommerce Platform | £75,000  bonus  benefits | Hybrid, 1 day a week in Ldn",VirtueTech Recruitment Group,"London, UK","Node.js, Typescript Back End Engineer | Renewable Energy – 100% Greenfield Ecommerce Platform | £75,000  bonus  benefits | Hybrid, 1 day a week in Ldn Node.js, Typescript Back End Engineer is required for a fast-growing Renewables scale-up that is revolutionising the way energy is used and managed across the UK. The company is changing the shopping system behind some of the key industries within GreenTech at the moment including electrical vehicle charges and batteries . Turning a very archaic …",77672.15,77672.15,,2025-05-04T08:54:15Z,https://www.adzuna.co.uk/jobs/land/ad/5179917072?se=Plqv_-0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=99F1E475B63A6C46F81B952EEF966CB46B1E851A,IT Jobs,node.js,gb,node.js,standard,False,False
Senior NodeJS Developer,Areti Group | B Corp™,UK,"Senior Backend Dev NodeJS, running on AWS serverless. Areti have partnered with a hyper-growth marketing organisation who are seeking an experienced NodeJS Dev to join their engineering function. £400 per day Outside IR35 Remote UK 6 months rolling Experience required TypeScript NestJS AWS PostgreSQL GraphQL Event loop, as well as microservice architecture as async concepts Please apply ASAP if you are interested. Interview slots will likely be early next week and with a view to start ASAP. Are…",50296.91,50296.91,contract,2025-04-14T06:37:46Z,https://www.adzuna.co.uk/jobs/land/ad/5143867840?se=Plqv_-0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=2CAE1DFC616F6C5C73833AECFDF19C6D2ADD3C51,IT Jobs,node.js,gb,node.js,standard,True,False
"Lead React.js, Node.js Full Stack Engineer | 100% Greenfield Ecommerce Platform | £95,000  bonus  benefits | Hybrid, 1 day a week in Ldn",VirtueTech Recruitment Group,"London, UK","Lead React.js, Node.js, Full Stack Typescript Engineer | Renewable Energy – 100% Greenfield Ecommerce Platform | £95,000  bonus  benefits | Hybrid, 1 day a week in Ldn Lead React.js, Node.js, Full Stack Engineer is required for a fast-growing Renewables scale-up that is revolutionising the way energy is used and managed across the UK. The company is changing the shopping system behind some of the key industries within GreenTech at the moment including electrical vehicle charges and batteries . …",108860.26,108860.26,,2025-05-04T08:59:34Z,https://www.adzuna.co.uk/jobs/land/ad/5179918777?se=Plqv_-0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=51214B6BF001C766A802371812EE1C116B7DBDE8,IT Jobs,node.js,gb,node.js,standard,False,False
Node JS \ Fix my site issue,,UK,"I require assistance debugging and resolving an issue impacting functionality on a website built using the Node.js platform. The site has recently begun experiencing intermittent errors preventing certain pages and forms from loading correctly. A skilled Node developer is needed to inspect the codebase and deployment environment, identify the root cause of the problem, and implement an effective solution. Experience with debugging Node.js applications in production environments is essential. Th…",38046.85,38046.85,,2025-04-08T16:00:09Z,https://www.adzuna.co.uk/jobs/details/5135509495?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,gb,node.js,standard,False,False
Tech Lead,Plexus Resource Solutions Ltd,"London, UK","Job Title: Tech Lead Salary: Up to $80,000/year Location: Remote (APACEurope) Join a top-tier blockchain infrastructure provider that specializes in secure, high-performance staking solutions for institutional clients. With a proven track record in enterprise-grade security and reliability, the company is poised for growth as blockchain adoption expands. As a Tech Lead, you'll play a critical role in shaping cutting-edge blockchain infrastructure and driving the future of digital asset ecosyste…",74500.36,74500.36,permanent,2025-03-24T19:56:53Z,https://www.adzuna.co.uk/jobs/land/ad/5109141221?se=Plqv_-0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=F142E05DDD4052E354F4E276D134F96DE7A5385B,Engineering Jobs,node.js,gb,node.js,standard,True,False
Node Developer,Shortlist Recruitment,"Stockport, Greater Manchester","Node Developer £60,000 Stockport ShortList Recruitment are working with an exciting startup who are recruiting for a Node Developer to join their growing team based in Stockport, Greater Manchester. The Node Developer will be adept at producing good quality code, which is clear, maintainable and testable. You will contribute to all levels of the web application, ranging from backend technologies using Node.js, to frontend web interfaces using React. The Node Developer will be energised by makin…",60000,60000,permanent,2025-04-12T09:48:16Z,https://www.adzuna.co.uk/jobs/land/ad/5141916537?se=Plqv_-0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=DBD5715FBC3CA4FDB6152EA990C0065B6AE8B3C5,IT Jobs,node.js,gb,node.js,standard,False,False
Full Stack Developer (Typescript/NodeJs),Mezze Software,"Bristol, South West England","Salary £35k to £60k DPE Must live within 30 miles of Bristol City Centre We’re Mezze, the market-leading SaaS B2B ordering and customer experience platform for the food manufacturing industry trusted by national brands. We’re looking for an enthusiastic, team-player to join the development team. About the role The role covers development of new features, support for existing clients and maintaining and improving cloud infrastructure. As we grow, adding new features and onboarding more clients, …",44814.16,44814.16,,2025-04-02T16:16:52Z,https://www.adzuna.co.uk/jobs/land/ad/5124367931?se=Plqv_-0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=324933A05245CDEC1E7ABBC3207527024EB9444A,IT Jobs,node.js,gb,node.js,standard,False,False
Backend Developer - NodeJS - TypeScript - GKE,Square One Resources,"London, UK","Job Title: Backend Developer - NodeJS - TypeScript - GKE Location: Paddington (Hybrid) Salary/Rate: Up to £455 per day (Inside IR35) Start Date: 28/04/2025 Job Type: Contract Company Introduction Our client is a leading UK Telecommunications service provider, they are urgently seeking a Backend developer specialising in NodeJS, TypeScript and Google Kubernetes Engine. Required Skills/Experience The ideal candidate will have the following: NodeJS: Efficient run time for building server-side appl…",92261.53,92261.53,contract,2025-04-28T03:36:41Z,https://www.adzuna.co.uk/jobs/land/ad/5166322216?se=Plqv_-0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=AD44C310E6441711C438E9784B71FE6FD5C52AE8,IT Jobs,node.js,gb,node.js,standard,False,False
Full stack engineer,Bloc Recruitment,"Clerkenwell, Central London","Full Stack Software Engineer (NodeJS, React, TypeScript) London - 2/3 Days a week Salary Up to £70k  Equity Join a VC backed fast-moving London startup helping businesses drive revenue, maximise operational efficiency, and retain more clients through smarter, integrated tooling. Backed by experienced founders and led by a CTO who helped scale multiple Tech businesses. The business is still early—and things can be messy. Priorities shift, and things move fast, and you will be learning constantly…",70000,70000,permanent,2025-04-30T18:38:04Z,https://www.adzuna.co.uk/jobs/land/ad/5170880971?se=Plqv_-0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=5619E057FAD101D2D618659B8346BF19D277974A,IT Jobs,node.js,gb,node.js,standard,False,False
Senior Full Stack Engineer,VANRATH,"Belfast, Northern Ireland","Senior Full Stack Engineer (Node.js / React or Angular) - Hybrid - Belfast Professional Services | VANRATH Exclusive VANRATH is delighted to be partnering with a leading professional services organisation based in Belfast to recruit a Senior Full Stack Engineer. This is an exciting opportunity to join a company undergoing significant digital transformation, offering the chance to work on high-impact projects in a flexible hybrid environment. The Role: You'll join a dynamic team responsible for …",100000,100000,,2025-04-30T06:03:23Z,https://www.adzuna.co.uk/jobs/land/ad/5169935825?se=Plqv_-0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=B2116E8205B8982DEEF632287BB44A6206A5EA45,IT Jobs,node.js,gb,node.js,standard,False,False
Sr Backend Developer Node JS  AI (100% remote - UK),Tether Operations Limited,"West Kensington, West London","At Tether, we’re not just building products, we’re pioneering a global financial revolution. Our cutting-edge solutions empower businesses—from exchanges and wallets to payment processors and ATMs—to seamlessly integrate reserve-backed tokens across blockchains. By harnessing the power of blockchain technology, Tether enables you to store, send, and receive digital tokens instantly, securely, and globally, all at a fraction of the cost. Transparency is the bedrock of everything we do, ensuring …",53445.38,53445.38,permanent,2025-04-12T17:01:57Z,https://www.adzuna.co.uk/jobs/details/5142147223?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,gb,node.js,standard,True,True
Mid level Java Developer,Ocho,"Ballymena, Northern Ireland","Mid level Java Developer Mid level Java Developer -Ballymena / Hybrid - Up to £45k  Bonus About the Company: Join a fast-growing software solutions company based in Ballymena, working with a diverse portfolio of clients-from innovative local businesses to global enterprises. With a focus on building scalable, cloud-first applications, they're passionate about modern technologies, agile delivery, and creating an environment where graduate and junior engineers can thrive. The Role: This is an exc…",45000,45000,,2025-04-30T18:09:23Z,https://www.adzuna.co.uk/jobs/land/ad/5170822262?se=Plqv_-0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=289EBCC4E49B9BA2EB7E08EA7D7EA810EB95DD16,IT Jobs,node.js,gb,node.js,standard,False,True
OUTSIDE IR35: Lead NodeJS/React Developer,Caspian One,UK,"✨Our very own Open Banking startup - https://lnkd.in/eYrwrDfb Over the last 2 years we have been building the next generation of Open Banking solutions, currently working with top banks across the UK, Canada, and Poland; They have already onboarded credit unions and are scaling rapidly to support 20-30 unions by next year. Your chance to be the lead developer in the next ""big deal"" start-up in NA.",74293.19,74293.19,contract,2025-04-15T06:48:37Z,https://www.adzuna.co.uk/jobs/land/ad/5145169766?se=Plqv_-0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=9D870324A285C595D6840C4E609A2E53AF515DED,Accounting & Finance Jobs,node.js,gb,node.js,standard,False,False
Developer (Node / Next.js),Langham Recruitment,"Manchester, Greater Manchester","Developer – Node.js / Next.js | 6 month contract | £450 - £580 a day, Outside IR35 Fully Remote – Immediately Available / May Start Langham are representing an exciting opportunity for a Full Stack or Backend Developer to join a well-established UK PLC on a 6 month contract basis. They are looking for either a backend or fullstack developer with Next.js / Node experience join their growing technology team as they create new, scalable web and mobile applications. Role: Develop and maintain robus…",117000,150800,contract,2025-04-11T20:19:12Z,https://www.adzuna.co.uk/jobs/land/ad/5140969325?se=Plqv_-0o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=D7090DA700FE59607D01D477DB731F3BD47749EF,IT Jobs,node.js,gb,node.js,standard,True,False
