title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Principal Structural Engineer,MOTT MACDONALD-4,"Bristol, South West England","Mott MacDonald We’re a global engineering, management, and development consultancy. Our purpose is to improve society by considering social outcomes in everything we do, relentlessly focusing on excellence and digital innovation, transforming our clients’ businesses, our communities and employee opportunities. A fundamental part of this is respecting each person’s differences and striving to meet their needs. We are proud to be a one of Glassdoor’s top employers to work for in the UK, as well a…",55267.17,55267.17,permanent,2025-04-18T05:15:48Z,https://www.adzuna.co.uk/jobs/land/ad/5151039034?se=SrrywPAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=3B689C98BEFEE32F49A505F55E548CA9266F51D3,Engineering Jobs,structural engineer,gb,structural engineer,standard,False,True
Senior Structural Engineer,AECOM-1,"Manchester, Greater Manchester","Company Description Work with Us. Change the World. At AECOM, we're delivering a better world. Whether improving your commute, keeping the lights on, providing access to clean water, or transforming skylines, our work helps people and communities thrive. We are the world's trusted infrastructure consulting firm, partnering with clients to solve the world&CloseCurlyQuote;s most complex challenges and build legacies for future generations. There has never been a better time to be at AECOM. With a…",48635.11,48635.11,permanent,2025-04-09T10:14:55Z,https://www.adzuna.co.uk/jobs/land/ad/5137002302?se=SrrywPAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=CECF9F28D2CC5CC97C2DF90CA3A3FEFB02CC0E5D,Engineering Jobs,structural engineer,gb,structural engineer,standard,False,False
Senior Structural Engineer,MOTT MACDONALD-4,"Glasgow, Scotland","Mott MacDonald We’re a global engineering, management, and development consultancy. Our purpose is to improve society by considering social outcomes in everything we do, relentlessly focusing on excellence and digital innovation, transforming our clients’ businesses, our communities and employee opportunities. A fundamental part of this is respecting each person’s differences and striving to meet their needs. We are proud to be a one of Glassdoor’s top employers to work for in the UK, as well a…",50956.91,50956.91,permanent,2025-04-18T05:16:59Z,https://www.adzuna.co.uk/jobs/land/ad/5151039773?se=SrrywPAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=19734C0748D892D2B4C9818946D0121501CE5ED5,Engineering Jobs,structural engineer,gb,structural engineer,standard,False,True
Principal Or Senior Structural Engineer,John Grimes Partnership Ltd,"Ivybridge, Devon","Job Title: Principal Or Senior Structural Engineer Location: Ivybridge, Devon Salary: Principal: £40,000 - £55,000 per annum Senior: £32,000 - £40,000 per annum Job Type: Full-time, Permanent with an initial six-month probation period Working hours: 37.5 hours/week - Monday to Friday (part time also considered) Are you looking for a new opportunity with an award-winning Engineering Consultancy where you can enjoy a relaxed, supportive working environment without compromising on the quality of p…",55000,55000,permanent,2025-05-01T02:33:02Z,https://www.adzuna.co.uk/jobs/land/ad/5171589366?se=SrrywPAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=AFF722414C3FCEB7EA46F26CA91E967A1C61832A,Engineering Jobs,structural engineer,gb,structural engineer,standard,False,False
Senior Structural Engineer (Progression to Associate),Ernest Gordon Recruitment,"Cardiff County, Wales","Structural Engineer (Progression to Associate) £50,000 - £60,000  Hybrid  Progression  Training  Company Benefits Cardiff , Wales Are you a Structure Engineer or similar looking for the opportunity to progress your career, becoming a key decision maker in a role that offers autonomy, responsibility and recognition for your technical prowess? On offer is the opportunity to join a well-established Engineering consultancy who have been in business for nearly 35 years, their goal is to expand the t…",60000,60000,permanent,2025-04-10T13:55:41Z,https://www.adzuna.co.uk/jobs/land/ad/5138700276?se=SrrywPAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=8A758FA5F6615F1B5C28C290FA9C48032C9BC0D2,Engineering Jobs,structural engineer,gb,structural engineer,standard,False,False
Structural Engineer,Plant Integrity Management,"Aberdeen, Aberdeenshire","As a result of Plant Integrity Managements continuing success and expansion, we are looking for talented Structural Engineers / Senior Structural Engineers to be based at our office in Blackburn, Aberdeenshire. Desired Skills and Experience Accredited Bachelors or Honours degree in structural or civil engineering. Demonstrable experience in the field of Structural Engineering, Naval Architecture or equivalent. Structural Engineer - Minimum 3 years demonstrable experience. Senior Structural Engi…",52182.83,52182.83,permanent,2025-04-09T14:00:09Z,https://www.adzuna.co.uk/jobs/land/ad/5137145217?se=SrrywPAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=40FC7D8A7CA1D4F46769F5B1EA4C40DF6A178FD8,Engineering Jobs,structural engineer,gb,structural engineer,standard,False,False
Structural Engineer,Bennett and Game,"Maidstone, Kent","Bennet and Game are representing a Structural Engineering consultancy, with offices in Maidstone, who are seeking a talented Structural Engineer to join their growing team. They specialise in delivering innovative designs for commercial, residential and industrial projects. Structural Engineer Job Overview Collaborate on large-scale, commercial, residential and industrial projects. Utilize software such as Tekla Structures, AutoCAD, Revit or Etabs for design and analysis. Contribute to BIM work…",45000,45000,permanent,2025-04-10T18:02:29Z,https://www.adzuna.co.uk/jobs/land/ad/5138986290?se=SrrywPAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=373F0521E5BDD14F5107DFEEAC8A1BDF06A16FA6,Engineering Jobs,structural engineer,gb,structural engineer,standard,False,False
Structural Engineer,Chroma Recruitment Ltd,"Warrington, Cheshire","A leading engineering consultancy is expanding and is looking for a Structural Engineer to join their team! Following a recent change in ownership, the company is entering an exciting phase of growth, bringing new collaboration and development opportunities. We are now looking for the right people to help shape the future of the business. You will be responsible for designing and analysing structures using Autodesk ensuring compliance with relevant design codes and standards (e.g., Eurocodes, B…",50000,50000,permanent,2025-04-18T02:27:33Z,https://www.adzuna.co.uk/jobs/land/ad/5150861345?se=SrrywPAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=2FF7F56DA17E4B3FC330EC1A272CB372D4F899C5,Engineering Jobs,structural engineer,gb,structural engineer,standard,False,False
Structural Engineer (Temporary Works Design),VickerStock,"Lisburn, Northern Ireland","Structural Engineer (Temporary Works Design) Vickerstock are working in partnership with a Tier One Building & Civil Engineering contractor to support in the recruitment of an experienced Temporary Works Designer to join their growing team of technical experts. With a number of offices throughout the UK delivering major infrastructure and build projects, the successful individual can be based in either Hillsborough or Manchester. Your new role as a Structural Engineer (Temporary Works Design) R…",60000,60000,contract,2025-04-24T20:40:43Z,https://www.adzuna.co.uk/jobs/land/ad/5160962611?se=SrrywPAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=F3AEB24958C5C6D0D239D2AD37DA5B15C23464BE,Engineering Jobs,structural engineer,gb,structural engineer,standard,False,False
Associate Director Civil Structural Engineering,Atkins Global,"Belfast, Northern Ireland","Job Description Job DescriptionAre you ready Shape the Future of our cities and environments. dy to take up a vital role in shaping some of our exciting projects? How about joining our talented team, where everyone has a voice, and together we face our clients' challenges head-on. It's a diverse and inclusive work environment where world-class talent knows no distinctions. Bring your r skills to the mix as an Associate Director in Civil Structural Engineering, you'll play a vital role in every …",61225.08,61225.08,,2025-04-20T05:08:59Z,https://www.adzuna.co.uk/jobs/land/ad/5154133000?se=SrrywPAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=EE1FFA14C59B546BE23229762CD4C8D7051B7B53,Engineering Jobs,structural engineer,gb,structural engineer,standard,False,False
Structural Engineer,Walker & Sloan Ltd | Certified B Corp,"Bristol, South West England","Structural Engineer - A Dynamic Bristol Startup Location: Bristol, UK Position: Full-time About Our Client Walker & Sloan are representing an exciting structural engineering startup based in Bristol that's quickly making a name for itself in the industry. They combine technical excellence with innovative approaches to tackle a variety of construction challenges. Their collaborative team is passionate about delivering exceptional structural solutions throughout the Southwest. The Opportunity Our…",39120.12,39120.12,,2025-04-30T15:56:54Z,https://www.adzuna.co.uk/jobs/land/ad/5170686225?se=SrrywPAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=3276C7BD475A70363E7B45320BBDE5F64FE53E8C,Engineering Jobs,structural engineer,gb,structural engineer,standard,False,False
Structural Engineer,Penguin Recruitment Ltd,"Bath, Bath & N E Somerset","Structural Engineer Bath/Bristol (Hybrid working 3 days a week from home) Ref MR3 Salary up to £40,000 Are you an experienced structural engineer who has worked on a mix of residential and commercial structural design looking for opportunities in the South West? I am currently looking for an individual who can design in steel, concrete and masonry and has worked on UK based projects. Our client works on small to medium scale projects up to the value of around £30 million and with a Chartered En…",35000,40000,permanent,2025-04-08T04:11:04Z,https://www.adzuna.co.uk/jobs/land/ad/5134752420?se=SrrywPAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=B6552C8D9455F3630AEB2BA5A7ABBB316A86ABE6,Engineering Jobs,structural engineer,gb,structural engineer,standard,False,False
Structural Engineer,CMD Recruitment,"Devizes, Wiltshire","Job Title: Structural Engineer Location: Devizes Salary: £40-45K Type: Permanent, fulltime Are you a highly skilled Structural Engineer looking for a new challenge? Our client, a leading engineering firm based in Devizes, is seeking an experienced and motivated professional to join their design team. This is an exciting opportunity to work on cutting-edge structural projects and play a key role in shaping the future of steel structure design. The Role * As a Structural Engineer, you will be res…",40000,45000,permanent,2025-04-23T19:34:37Z,https://www.adzuna.co.uk/jobs/land/ad/5158682348?se=SrrywPAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=88C75B3DC66DEC8E9BED0E330A7D93A3ED9879B5,Engineering Jobs,structural engineer,gb,structural engineer,standard,False,False
Structural Engineer,NonStop Consulting Ltd,"Bristol, South West England","Location: Bristol, UK Job Title: Senior Structural Engineer Industry: Civil Engineering, Construction Market: Structural Engineering Job Description: A well-respected consultancy in the civil engineering field is currently seeking a Senior Structural Engineer to join their team in Bristol. This is an excellent opportunity to be part of a forward-thinking organisation known for its commitment to innovative design and sustainable engineering solutions. Key Responsibilities: Lead and oversee struc…",50327.9,50327.9,contract,2025-04-14T21:08:35Z,https://www.adzuna.co.uk/jobs/land/ad/5144687849?se=SrrywPAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=A2A8E961D6B9F48652560CA299C392FFE3AF47E5,Engineering Jobs,structural engineer,gb,structural engineer,standard,False,False
